latitude,longitude,nbr of bikes,station name,city,company name
45.617499783128075,-73.60601127147675,0,Cégep Marie-Victorin,"Montréal, QC","Motivate International, Inc."
45.516926210319546,-73.56425732374191,6,Gare d'autocars de Montréal (Berri / Ontario),"Montréal, QC","Motivate International, Inc."
45.54154850456526,-73.56501236557959,3,Molson / William-Tremblay,"Montréal, QC","Motivate International, Inc."
45.506175841460966,-73.71118605136871,5,Ateliers municipaux de St-Laurent (Cavendish / Poirier),"Montréal, QC","Motivate International, Inc."
45.5129938566323,-73.68249848484993,0,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),"Montréal, QC","Motivate International, Inc."
45.51473429416659,-73.69144901633263,0,Centre des loisirs (Tassé / Grenet),"Montréal, QC","Motivate International, Inc."
45.52234149817879,-73.72167885303497,6,Parc Marlborough (Beauzèle / Robichaud),"Montréal, QC","Motivate International, Inc."
45.566869345371856,-73.64101678133011,8,Champdoré / de Lorimier,"Montréal, QC","Motivate International, Inc."
45.54813638885782,-73.62434014678001,0,Parc Villeray (Christophe-Colomb / Jarry),"Montréal, QC","Motivate International, Inc."
45.44791581215845,-73.58381867408752,4,Beurling / Godin,"Montréal, QC","Motivate International, Inc."
45.51293324107222,-73.63389015197754,14,Kirkfield / de Chambois,"Montréal, QC","Motivate International, Inc."
45.42947143740888,-73.59309915918857,2,Parc des Rapides (LaSalle / 6e avenue),"Montréal, QC","Motivate International, Inc."
45.52331869398737,-73.52012693881989,16,Métro Longueuil - Université de Sherbrooke,"Montréal, QC","Motivate International, Inc."
45.53368199320325,-73.51526074111462,8,St-Charles / Montarville,"Montréal, QC","Motivate International, Inc."
45.53722603812578,-73.49506705999374,8,Collège Édouard-Montpetit (de Gentilly / de Normandie),"Montréal, QC","Motivate International, Inc."
45.52841043752244,-73.51716578006744,3,Place Longueuil,"Montréal, QC","Motivate International, Inc."
45.46714,-73.54259,7,Place du Commerce,"Montréal, QC","Motivate International, Inc."
45.55321884238814,-73.53978216648102,9,Marché Maisonneuve,"Montréal, QC","Motivate International, Inc."
45.56493679334249,-73.5555911064148,0,Parc Maisonneuve (Viau / Sherbrooke),"Montréal, QC","Motivate International, Inc."
45.5057209331225,-73.62945914268494,13,Parc Kent (de Kent / Hudson),"Montréal, QC","Motivate International, Inc."
45.51016276368593,-73.55663707494385,8,Métro Champ-de-Mars (Viger / Sanguinet),"Montréal, QC","Motivate International, Inc."
45.52689,-73.57264,22,Rachel / de Brébeuf,"Montréal, QC","Motivate International, Inc."
45.65140583915357,-73.50041270256041,9,Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),"Montréal, QC","Motivate International, Inc."
45.6062348,-73.6287838,11,Parc St-Laurent (Salk / Thomas-Chapais),"Montréal, QC","Motivate International, Inc."
45.50714391928411,-73.55511903762817,1,Notre-Dame / St-Gabriel,"Montréal, QC","Motivate International, Inc."
45.5063732,-73.52457672,7,Casino de Montréal,"Montréal, QC","Motivate International, Inc."
45.52156536710626,-73.53533238172531,8,La Ronde,"Montréal, QC","Motivate International, Inc."
45.45750908083069,-73.6394852399826,6,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),"Montréal, QC","Motivate International, Inc."
45.47256100297732,-73.56998920440674,3,Parc Labelle (LaSalle / Henri-Duhamel),"Montréal, QC","Motivate International, Inc."
45.605901731906485,-73.53436946868896,2,des Ormeaux / de Grosbois,"Montréal, QC","Motivate International, Inc."
45.43914465255811,-73.59173655509949,4,Parc Reine-Élizabeth (Penniston / Crawford),"Montréal, QC","Motivate International, Inc."
45.471881993586074,-73.64002168178558,15,Parc de la Confédération (Fielding / West Hill),"Montréal, QC","Motivate International, Inc."
45.5534000891078,-73.66225451231003,1,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),"Montréal, QC","Motivate International, Inc."
45.57414703721992,-73.57462137937546,2,Centre ÉPIC (St-Zotique / 40e avenue),"Montréal, QC","Motivate International, Inc."
45.59722114932571,-73.56279015541077,2,Bélanger / des Galeries d'Anjou,"Montréal, QC","Motivate International, Inc."
45.55984236120471,-73.61544728279114,18,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),"Montréal, QC","Motivate International, Inc."
45.554946972033726,-73.55529472231865,5,Jardin Botanique (Pie-IX / Sherbrooke),"Montréal, QC","Motivate International, Inc."
45.56833021674857,-73.56666326522826,9,Rosemont / Viau,"Montréal, QC","Motivate International, Inc."
45.43656827071224,-73.70836973190308,4,Parc Stoney-Point (St-Joseph / 47e avenue),"Montréal, QC","Motivate International, Inc."
45.43805550384184,-73.67273926734924,6,Parc LaSalle (10e avenue / Victoria),"Montréal, QC","Motivate International, Inc."
45.45682318753668,-73.546804189682,12,Elgar / de l'Île-des-Sœurs,"Montréal, QC","Motivate International, Inc."
45.489185716082275,-73.57190027832984,11,St-Jacques / des Seigneurs,"Montréal, QC","Motivate International, Inc."
45.52252484113786,-73.69143962860107,10,O'Brien / Poirier,"Montréal, QC","Motivate International, Inc."
45.50897852206792,-73.69856357574463,6,Thimens / Alexis-Nihon,"Montréal, QC","Motivate International, Inc."
45.50403766981151,-73.70444297790526,3,Bibliothèque du Boisé (Thimens / Todd),"Montréal, QC","Motivate International, Inc."
45.490494421832885,-73.63852232694626,15,Parc Van Horne (de la Peltrie / de Westbury),"Montréal, QC","Motivate International, Inc."
45.531943590076395,-73.71360540390015,9,Hôpital Sacré-Coeur (Forbes),"Montréal, QC","Motivate International, Inc."
45.480495143306044,-73.57782661914825,20,Atwater / Greene,"Montréal, QC","Motivate International, Inc."
45.4912258547597,-73.58763009309769,2,Atwater / Sherbrooke,"Montréal, QC","Motivate International, Inc."
45.59398503487043,-73.63767206668854,2,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),"Montréal, QC","Motivate International, Inc."
45.5457759528664,-73.56217458844185,9,Omer-Lavallée / du Midway,"Montréal, QC","Motivate International, Inc."
45.51758306374252,-73.72661411762238,11,Parc Noel-Nord (Toupin / Keller),"Montréal, QC","Motivate International, Inc."
45.51317758246596,-73.71306091547012,11,Parc du Bois-Franc (de l'Équateur / des Andes),"Montréal, QC","Motivate International, Inc."
45.43982382100397,-73.69487822055817,6,Parc Grovehill (St-Antoine / Ivan-Franko),"Montréal, QC","Motivate International, Inc."
45.6027276,-73.5579303,5,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),"Montréal, QC","Motivate International, Inc."
45.610926628992026,-73.54673445224762,4,Aréna Chaumont (Chaumont / des Ormeaux),"Montréal, QC","Motivate International, Inc."
45.502989,-73.689113,15,Parc Chamberland (Dorais / de l'Église),"Montréal, QC","Motivate International, Inc."
45.43836713933041,-73.71546685695648,7,Parc Summerlea (53e avenue / St-Joseph),"Montréal, QC","Motivate International, Inc."
45.44606092178209,-73.65079946815968,9,Parc Kirkland (des Érables / Boyer),"Montréal, QC","Motivate International, Inc."
45.49716534003792,-73.55933010578154,16,William / Robert-Bourassa,"Montréal, QC","Motivate International, Inc."
45.51366626207095,-73.53842496871948,16,Quai de la navette fluviale,"Montréal, QC","Motivate International, Inc."
45.49537171535007,-73.56858909130096,12,St-Antoine / de la Montagne,"Montréal, QC","Motivate International, Inc."
45.43854405099729,-73.62021625041962,4,Lapierre / Serge,"Montréal, QC","Motivate International, Inc."
45.432839840726125,-73.69349151849747,20,Parc St-Louis (St-Joseph / 34e avenue),"Montréal, QC","Motivate International, Inc."
45.43579350588776,-73.6801904439926,4,Victoria / 18e avenue Lachine,"Montréal, QC","Motivate International, Inc."
45.4157471675921,-73.63751649856567,7,LaSalle / 80e avenue,"Montréal, QC","Motivate International, Inc."
45.41631023854958,-73.61291594803333,4,LaSalle / 37e avenue,"Montréal, QC","Motivate International, Inc."
45.45608545783109,-73.58193710446358,4,Métro Jolicoeur (de Sève / Drake),"Montréal, QC","Motivate International, Inc."
45.60962627826218,-73.52273898082785,6,Duchesneau / de Marseille,"Montréal, QC","Motivate International, Inc."
45.520019102391636,-73.61890733242035,3,CCI Outremont (Dollard / Durcharme),"Montréal, QC","Motivate International, Inc."
45.55988367688166,-73.63356828689575,9,Papineau / Émile-Journault,"Montréal, QC","Motivate International, Inc."
45.44693448484644,-73.57219934463501,4,LaSalle / Godin,"Montréal, QC","Motivate International, Inc."
45.5904902,-73.5902694,3,Parc Delorme (Malouin / Laferté),"Montréal, QC","Motivate International, Inc."
45.57940569041942,-73.60258877277374,4,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),"Montréal, QC","Motivate International, Inc."
45.5200557245067,-73.67795147001743,10,Parc Beaulac (rue Élizabeth),"Montréal, QC","Motivate International, Inc."
45.52591381815231,-73.68911147117615,6,Parc St-Laurent (Dutrisac),"Montréal, QC","Motivate International, Inc."
45.5616903,-73.610512,2,CHSLD St-Michel (8e avenue / Jarry),"Montréal, QC","Motivate International, Inc."
45.485047979822774,-73.5719633102417,2,Georges-Vanier / Notre-Dame,"Montréal, QC","Motivate International, Inc."
45.44527192876118,-73.62448364496231,10,Travaux publics LaSalle (Cordner / Léger),"Montréal, QC","Motivate International, Inc."
45.501863463435576,-73.5439610481262,2,Parc de Dieppe,"Montréal, QC","Motivate International, Inc."
45.425059666150744,-73.64959917962551,2,Terminus Newman (Airlie / Lafleur),"Montréal, QC","Motivate International, Inc."
45.43745998781385,-73.69353175163269,3,Parc Ivan-Franko (33e avenue / Victoria),"Montréal, QC","Motivate International, Inc."
45.42612352042827,-73.65741580724716,20,Parc Highlands (Highlands / LaSalle),"Montréal, QC","Motivate International, Inc."
45.44404309237571,-73.61375212669373,3,Newman / Senkus,"Montréal, QC","Motivate International, Inc."
45.507837541505836,-73.56313616037369,12,St-Urbain / René-Lévesque,"Montréal, QC","Motivate International, Inc."
45.50538591756765,-73.5704317688942,11,de Maisonneuve / Aylmer (est),"Montréal, QC","Motivate International, Inc."
45.49276061084002,-73.55641052126883,15,Smith / Peel,"Montréal, QC","Motivate International, Inc."
45.49750375338383,-73.55284452438353,19,de la Commune / King,"Montréal, QC","Motivate International, Inc."
45.50761009451047,-73.55183601379395,5,de la Commune / Place Jacques-Cartier,"Montréal, QC","Motivate International, Inc."
45.50424245563397,-73.553469479084,1,de la Commune / St-Sulpice,"Montréal, QC","Motivate International, Inc."
45.53830765459552,-73.6548838019371,10,Chabanel / du Parc,"Montréal, QC","Motivate International, Inc."
45.48972725318433,-73.56406286358833,11,Ottawa / William,"Montréal, QC","Motivate International, Inc."
45.51086,-73.54983,20,de la Commune / Berri,"Montréal, QC","Motivate International, Inc."
45.45998577640931,-73.54395568370819,12,Berlioz / de l'Île des Soeurs,"Montréal, QC","Motivate International, Inc."
45.46693565237702,-73.63153114914894,16,Parc Benny (Benny / de Monkland),"Montréal, QC","Motivate International, Inc."
45.502386079583346,-73.57333794236183,0,de Maisonneuve / Mansfield (nord),"Montréal, QC","Motivate International, Inc."
45.43605512104547,-73.60577523708344,1,Cégep André-Laurendeau (Lapierre),"Montréal, QC","Motivate International, Inc."
45.55675103297278,-73.66716161370277,15,Métro Henri-Bourassa (Henri-Bourassa / Millen),"Montréal, QC","Motivate International, Inc."
45.44338026469991,-73.71789157390594,2,Dixie / 54e avenue,"Montréal, QC","Motivate International, Inc."
45.41774583815495,-73.64518761634827,11,LaSalle / 90e avenue,"Montréal, QC","Motivate International, Inc."
45.5604898518365,-73.7091851234436,2,Métro de la Concorde (Léo-Lacombe),"Montréal, QC","Motivate International, Inc."
45.527831544563064,-73.5719096660614,22,Calixa-Lavallée / Rachel,"Montréal, QC","Motivate International, Inc."
45.59833498124187,-73.54596734046936,1,Parc du Mail (Bois de Coulonges / du Mail),"Montréal, QC","Motivate International, Inc."
45.53519006163501,-73.61548215150833,11,Marché Jean-Talon (Casgrain / Shamrock),"Montréal, QC","Motivate International, Inc."
45.497722829899764,-73.61925333738327,9,HEC (Decelles / Jean-Brillant),"Montréal, QC","Motivate International, Inc."
45.53330725719417,-73.62082242965698,11,Fabrik8 (Waverly / Jean-Talon),"Montréal, QC","Motivate International, Inc."
45.5839877335556,-73.60809333622456,4,Parc Courbertin (Valéry / Perrier),"Montréal, QC","Motivate International, Inc."
45.57237805962001,-73.59370462596415,14,Parc Hébert (Colbert / Provencher),"Montréal, QC","Motivate International, Inc."
45.586476480180046,-73.570396900177,11,Parc Garibaldi (Liénart / Bélanger),"Montréal, QC","Motivate International, Inc."
45.60835820969716,-73.63850623369217,9,Parc Aimé-Léonard (Gouin / Ste-Gertrude),"Montréal, QC","Motivate International, Inc."
45.59953472156509,-73.62360253930092,4,Parc Charleroi (Alfred / Louis-Francoeur),"Montréal, QC","Motivate International, Inc."
45.5877138098252,-73.63171823322773,10,Parc Maurice-Bélanger (Hébert / Denommée),"Montréal, QC","Motivate International, Inc."
45.583197821913785,-73.62978704273701,9,Gare St-Michel / Montréal-Nord (Pie-IX / 56e),"Montréal, QC","Motivate International, Inc."
45.51401222645779,-73.56598667800426,11,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),"Montréal, QC","Motivate International, Inc."
45.51689731423111,-73.58910799026489,10,Parc Jeanne-Mance (du Mont-Royal / du Parc),"Montréal, QC","Motivate International, Inc."
45.472051276471305,-73.5827162861824,20,Léa-Roback / Sir-Georges-Etienne-Cartier,"Montréal, QC","Motivate International, Inc."
45.59253950875074,-73.64874824881554,8,Parc Eusèbe-Ménard (Gouin / St-Vital),"Montréal, QC","Motivate International, Inc."
45.51586835126322,-73.56008380651474,3,St-Hubert / de Maisonneuve (sud),"Montréal, QC","Motivate International, Inc."
45.55969734528566,-73.60145956277847,6,CHSLD Joseph-François-Perrault (St-Michel / Everett),"Montréal, QC","Motivate International, Inc."
45.50682415585665,-73.68184804916382,10,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),"Montréal, QC","Motivate International, Inc."
45.50265866521738,-73.52753520011902,2,Parc Plage,"Montréal, QC","Motivate International, Inc."
45.52374047147138,-73.67169924080372,6,Gare Montpellier (Muir / de la Côte-Vertu),"Montréal, QC","Motivate International, Inc."
45.52814371649508,-73.69254536926746,10,Gare du Ruisseau (Dutrisac / Henri-Bourassa),"Montréal, QC","Motivate International, Inc."
45.512843286755896,-73.67612421512604,0,Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),"Montréal, QC","Motivate International, Inc."
45.557568,-73.579191,5,CHSLD Robert Cliche (de Bellechasse / 16e avenue),"Montréal, QC","Motivate International, Inc."
45.58116,-73.6412434,12,Parc Ottawa (de Belleville / Fleury),"Montréal, QC","Motivate International, Inc."
45.55463653358596,-73.61255215771962,3,Parc Nicolas-Tillemont (des Érables / Villeray),"Montréal, QC","Motivate International, Inc."
45.563084167155345,-73.5481941328544,8,Métro Viau (Viau / Pierre-de-Coubertin),"Montréal, QC","Motivate International, Inc."
45.6391233,-73.5961118,5,Parc Armand-Bombardier (Perras / Armand-Bombardier),"Montréal, QC","Motivate International, Inc."
45.55774990838239,-73.58380123972893,2,Collège de Rosemont (Beaubien / 15e avenue),"Montréal, QC","Motivate International, Inc."
45.50277615861811,-73.57589408755302,1,McTavish / Sherbrooke,"Montréal, QC","Motivate International, Inc."
45.507096455662456,-73.56844156980515,19,de Bleury / de Maisonneuve,"Montréal, QC","Motivate International, Inc."
45.505173440423306,-73.5706517100334,1,de Maisonneuve / Aylmer (ouest),"Montréal, QC","Motivate International, Inc."
45.54365380040509,-73.55942063033581,5,Préfontaine / Marcel-Pépin,"Montréal, QC","Motivate International, Inc."
45.48952522221574,-73.5844581949641,6,Métro Atwater (Atwater / Ste-Catherine),"Montréal, QC","Motivate International, Inc."
45.566883091095185,-73.53943817317486,12,Hochelaga / de l'Assomption,"Montréal, QC","Motivate International, Inc."
45.5169025120042,-73.52724552154541,16,Bassin olympique (Chemin du Chenal le Moyne),"Montréal, QC","Motivate International, Inc."
45.5864002,-73.5952181,9,Parc Wilfrid-Bastien (Lacordaire / des Galets),"Montréal, QC","Motivate International, Inc."
45.54710313981358,-73.54892447590828,5,de Chambly / de Rouen,"Montréal, QC","Motivate International, Inc."
45.51601387670667,-73.56291957199574,7,BAnQ (Berri),"Montréal, QC","Motivate International, Inc."
45.63131269772338,-73.61631497740746,11,Parc Ernest-Rouleau (Gouin),"Montréal, QC","Motivate International, Inc."
45.49624140543275,-73.62983867526054,12,Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),"Montréal, QC","Motivate International, Inc."
45.50398168549117,-73.62283945083618,6,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),"Montréal, QC","Motivate International, Inc."
45.59275253568305,-73.51035632193089,15,Parc Honoré-Mercier (Notre-Dame / Liébert),"Montréal, QC","Motivate International, Inc."
45.52355020292929,-73.7138856947422,4,Keller / Cousineau,"Montréal, QC","Motivate International, Inc."
45.59566584124368,-73.5596626996994,4,Parc d'Antioche (Place d'Antioche / St-Zotique),"Montréal, QC","Motivate International, Inc."
45.447821314280105,-73.71091783046722,3,Gare Lachine (Sir George Simpson / 48e avenue),"Montréal, QC","Motivate International, Inc."
45.529668174024685,-73.60166944563389,2,de Gaspé / Marmier,"Montréal, QC","Motivate International, Inc."
45.51871924623225,-73.69875401258469,1,Grenet / Poirier,"Montréal, QC","Motivate International, Inc."
45.58661042838809,-73.52969169616699,13,IUSMM (Georges-Villeneuve),"Montréal, QC","Motivate International, Inc."
45.51431824920811,-73.70799824595451,5,Square Nelligan (des Appalaches / Alexis-Nihon),"Montréal, QC","Motivate International, Inc."
45.482742458862774,-73.63497912883759,5,Parc MacDonald (Clanranald / Isabella),"Montréal, QC","Motivate International, Inc."
45.55970526805903,-73.55155438184738,1,La Tour de Montréal (Pierre-de-Coubertin / Bennett),"Montréal, QC","Motivate International, Inc."
45.43993803436114,-73.68146234754022,10,St-Antoine / 19e avenue,"Montréal, QC","Motivate International, Inc."
45.53946063965585,-73.57605636119843,3,Messier / St-Joseph,"Montréal, QC","Motivate International, Inc."
45.528630548578505,-73.67731243371964,5,Parc Painter (Marcotte / Quenneville),"Montréal, QC","Motivate International, Inc."
45.5121682576952,-73.55481594800949,15,Square Viger (Berri / Viger),"Montréal, QC","Motivate International, Inc."
45.526991277453526,-73.55821162462234,11,Dorion / Ontario,"Montréal, QC","Motivate International, Inc."
45.5291345371163,-73.55923354625702,25,Larivière / de Lorimier,"Montréal, QC","Motivate International, Inc."
45.50531166520915,-73.56089115142822,1,Viger / Chenneville,"Montréal, QC","Motivate International, Inc."
45.52097057660443,-73.5499919950962,3,René-Lévesque / Papineau,"Montréal, QC","Motivate International, Inc."
45.52836601591233,-73.55117082595825,7,Logan / Fullum,"Montréal, QC","Motivate International, Inc."
45.491686521008035,-73.57676714658737,12,Joseph-Manseau / René-Lévesque,"Montréal, QC","Motivate International, Inc."
45.53061161207863,-73.54911457747221,15,Logan / d'Iberville,"Montréal, QC","Motivate International, Inc."
45.53456256501449,-73.55478646466509,21,du Havre / de Rouen,"Montréal, QC","Motivate International, Inc."
45.50206,-73.56295,1,Square Victoria (Viger / du Square-Victoria),"Montréal, QC","Motivate International, Inc."
45.50038,-73.57507,5,Métro Peel (de Maisonneuve / Stanley),"Montréal, QC","Motivate International, Inc."
45.50459069556304,-73.55918794870377,13,St-Antoine / St-François-Xavier,"Montréal, QC","Motivate International, Inc."
45.50631445605528,-73.55967122894072,4,Métro Place-d'Armes (Viger / St-Urbain),"Montréal, QC","Motivate International, Inc."
45.52809995527671,-73.58843871625139,1,Métro Laurier (Berri / Laurier),"Montréal, QC","Motivate International, Inc."
45.51613214980722,-73.56049686670303,3,St-Hubert / de Maisonneuve (nord),"Montréal, QC","Motivate International, Inc."
45.538859462962286,-73.5528177022934,21,de Rouen / Lespérance,"Montréal, QC","Motivate International, Inc."
45.52479,-73.56545,10,Calixa-Lavallée / Sherbrooke,"Montréal, QC","Motivate International, Inc."
45.522425652788634,-73.57418417930603,17,St-Hubert / Duluth,"Montréal, QC","Motivate International, Inc."
45.52141314643908,-73.58498811721802,3,de Bullion / du Mont-Royal,"Montréal, QC","Motivate International, Inc."
45.5333136054992,-73.58373686671257,7,de Lanaudière / Laurier,"Montréal, QC","Motivate International, Inc."
45.51922631024093,-73.57718793155072,11,Laval / Duluth,"Montréal, QC","Motivate International, Inc."
45.518967223320054,-73.5836161673069,12,Vallières / St-Laurent,"Montréal, QC","Motivate International, Inc."
45.515132275425785,-73.58105599880219,13,Duluth / de l'Esplanade,"Montréal, QC","Motivate International, Inc."
45.535295480380306,-73.55116009712219,10,Hogan / Ontario,"Montréal, QC","Motivate International, Inc."
45.52330366033427,-73.55799973011017,4,la Fontaine / Alexandre-de-Sève,"Montréal, QC","Motivate International, Inc."
45.50373771539475,-73.56948494911194,1,Ste-Catherine / Union,"Montréal, QC","Motivate International, Inc."
45.53413436610844,-73.57352435588837,3,Chabot / Mont-Royal,"Montréal, QC","Motivate International, Inc."
45.52966629503036,-73.56733649969101,17,Gauthier / Papineau,"Montréal, QC","Motivate International, Inc."
45.53711414,-73.5710031,5,Messier / du Mont-Royal,"Montréal, QC","Motivate International, Inc."
45.5223645775784,-73.58414590358734,9,Laval / du Mont-Royal,"Montréal, QC","Motivate International, Inc."
45.50928678961862,-73.57101917266846,2,Jeanne-Mance / Sherbrooke,"Montréal, QC","Motivate International, Inc."
45.52723106564012,-73.58672618865965,0,Métro Laurier (Berri / St-Joseph),"Montréal, QC","Motivate International, Inc."
45.527009334270645,-73.58576595783234,1,Pontiac / Gilford,"Montréal, QC","Motivate International, Inc."
45.53036486555959,-73.58439266681671,15,Christophe-Colomb / St-Joseph,"Montréal, QC","Motivate International, Inc."
45.53582823686429,-73.57869029045105,2,Cartier / St-Joseph,"Montréal, QC","Motivate International, Inc."
45.533705987798946,-73.55217933654784,14,Métro Frontenac (Ontario / du Havre),"Montréal, QC","Motivate International, Inc."
45.51258740220925,-73.57373893260956,19,Prince-Arthur / St-Urbain,"Montréal, QC","Motivate International, Inc."
45.51908,-73.5727,8,Roy / St-Denis,"Montréal, QC","Motivate International, Inc."
45.527041096087785,-73.59347056655677,3,Maguire / Henri-Julien,"Montréal, QC","Motivate International, Inc."
45.532513956311426,-73.58481109142303,9,Laurier / de Brébeuf,"Montréal, QC","Motivate International, Inc."
45.53727946481992,-73.5791677236557,6,Laurier / de Bordeaux,"Montréal, QC","Motivate International, Inc."
45.52795093787009,-73.59502326697111,3,Henri-Julien / du Carmel,"Montréal, QC","Motivate International, Inc."
45.5380207402854,-73.58352363109587,4,Cartier / Masson,"Montréal, QC","Motivate International, Inc."
45.53147464147482,-73.59242051839828,15,Parc Ludger-Duvernay (St-André / St-Hubert),"Montréal, QC","Motivate International, Inc."
45.527930077456865,-73.59183847904205,8,Boucher / St-Denis,"Montréal, QC","Motivate International, Inc."
45.522402573414084,-73.58117669820786,6,Drolet / Marie-Anne,"Montréal, QC","Motivate International, Inc."
45.52435318759273,-73.57596650719643,7,St-André / Rachel,"Montréal, QC","Motivate International, Inc."
45.514866433022796,-73.58475860237377,18,Parc Jeanne-Mance (monument à sir George-Étienne Cartier),"Montréal, QC","Motivate International, Inc."
45.521564270906616,-73.57036739587784,9,Roy / St-André,"Montréal, QC","Motivate International, Inc."
45.5330129192707,-73.58128666877745,6,Garnier / St-Joseph,"Montréal, QC","Motivate International, Inc."
45.521495731487576,-73.5968267172575,5,de l'Esplanade / Fairmount,"Montréal, QC","Motivate International, Inc."
45.523026476635074,-73.60184043645859,19,Jeanne-Mance / St-Viateur,"Montréal, QC","Motivate International, Inc."
45.52451761488783,-73.57197672128677,17,du Parc-La Fontaine / Duluth,"Montréal, QC","Motivate International, Inc."
45.530845821364125,-73.58157970011233,11,Gilford / de Brébeuf,"Montréal, QC","Motivate International, Inc."
45.52751292628879,-73.59879076480864,14,Casgrain / St-Viateur,"Montréal, QC","Motivate International, Inc."
45.52361490311454,-73.59245739877223,17,St-Dominique / Laurier,"Montréal, QC","Motivate International, Inc."
45.52404631813311,-73.59015061847458,22,de Bullion / St-Joseph,"Montréal, QC","Motivate International, Inc."
45.52557815939422,-73.59285570681095,1,de Gaspé / Fairmount,"Montréal, QC","Motivate International, Inc."
45.52286653749578,-73.56837719678879,6,du Parc-La Fontaine / Roy,"Montréal, QC","Motivate International, Inc."
45.52348082760688,-73.58732756238169,9,de l'Hôtel-de-Ville / Villeneuve,"Montréal, QC","Motivate International, Inc."
45.52866947969606,-73.58371809124947,19,de Mentana / Gilford,"Montréal, QC","Motivate International, Inc."
45.52574657625029,-73.59033644199371,0,Henri-Julien / Laurier,"Montréal, QC","Motivate International, Inc."
45.53543,-73.5822,11,Marquette / Laurier,"Montréal, QC","Motivate International, Inc."
45.525155180448635,-73.58563594055795,33,Gilford / St-Denis,"Montréal, QC","Motivate International, Inc."
45.50936142835129,-73.57386365532875,8,Milton / du Parc,"Montréal, QC","Motivate International, Inc."
45.5238561444472,-73.60012650489807,5,Waverly / St-Viateur,"Montréal, QC","Motivate International, Inc."
45.53611005443118,-73.5762870311737,5,de Bordeaux / Gilford,"Montréal, QC","Motivate International, Inc."
45.53898439552301,-73.5824453830719,8,de Bordeaux / Masson,"Montréal, QC","Motivate International, Inc."
45.5198946757576,-73.59682738780975,3,Labadie / du Parc,"Montréal, QC","Motivate International, Inc."
45.53650541861215,-73.56803923845291,5,Fullum / Marie-Anne,"Montréal, QC","Motivate International, Inc."
45.53640396516409,-73.57141345739365,8,Parthenais / du Mont-Royal,"Montréal, QC","Motivate International, Inc."
45.5251943015533,-73.59935637563467,9,Clark / St-Viateur,"Montréal, QC","Motivate International, Inc."
45.52062760607925,-73.57594907283782,2,Duluth  / St-Denis,"Montréal, QC","Motivate International, Inc."
45.5173538,-73.58212888,16,Clark / Rachel,"Montréal, QC","Motivate International, Inc."
45.52562819123256,-73.58177483081818,21,Resther / du Mont-Royal,"Montréal, QC","Motivate International, Inc."
